Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1194066544885731329,Our veterans and their families represent the absolute best that our country has to offer. I had the honor of spending Veterans Day in Iowa with a few of them. https://t.co/ziNM4qRHL2,Joe Biden,JoeBiden,2019-11-12T01:37:03.000Z,Tue Nov 12 01:37:03 +0000 2019,3717,611,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1194065767676940289/vid/720x720/8X3JEDv43IEv6xtd.mp4?tag=13,,,
1194053444337885184,"The campaign trail is always more fun when you join, @DrBiden. What a great weekend in New Hampshire! https://t.co/5zX5CZjM3N",Joe Biden,JoeBiden,2019-11-12T00:45:00.000Z,Tue Nov 12 00:45:00 +0000 2019,1827,237,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,photo,https://pbs.twimg.com/media/EJIfPURWwAEAHhR.jpg,,,
1194047153045299201,"President Trump has repeatedly failed our veterans, and our sacred obligation as a nation: to properly prepare and equip our troops when we send them into harm’s way, and care for them and their families. 

As president, I will meet our sacred obligation. https://t.co/TCUYaKtz8l",Joe Biden,JoeBiden,2019-11-12T00:20:00.000Z,Tue Nov 12 00:20:00 +0000 2019,2800,570,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://JoeBiden.com/Veterans ,0,0,,,,,
1194001854604234752,"We owe our veterans more than we could ever repay — and it’s our sacred obligation to care for them and their families when they return home.

Thank you to all who have served — on Veterans Day and every day. https://t.co/SQBUj8nwmw",Joe Biden,JoeBiden,2019-11-11T21:20:00.000Z,Mon Nov 11 21:20:00 +0000 2019,5878,996,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1193998337936109568/vid/480x480/EmTnRwgOdrGNGWWO.mp4?tag=13,,,
1193985496533196805,"I understand the sleepless nights, wondering if your deployed child is safe, and all the added sacrifices military families face because their loved one chose selfless service.

As president, I'll take care of our troops and their families. https://t.co/iNuNHlPsg1",Joe Biden,JoeBiden,2019-11-11T20:15:00.000Z,Mon Nov 11 20:15:00 +0000 2019,3730,762,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://joebiden.com/militaryfamilies ,0,0,,,,,
1193973920325615619,Less than 1% of our population risks everything to protect our country — the other 99% of us owe them more than we could ever repay. #VeteransDay https://t.co/ChF786cRlO,Joe Biden,JoeBiden,2019-11-11T19:29:00.000Z,Mon Nov 11 19:29:00 +0000 2019,2259,537,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,1,0,video,https://video.twimg.com/amplify_video/1193969852224028672/vid/320x320/koUslWiX5rlBg8ll.mp4?tag=13,,,
1193946489854124032,"Today, I’m releasing my plan to ensure our veterans receive what they deserve: our respect and enduring gratitude, and the benefits they have earned.  

Read my full plan: https://t.co/TCUYaKtz8l",Joe Biden,JoeBiden,2019-11-11T17:40:00.000Z,Mon Nov 11 17:40:00 +0000 2019,2677,593,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://JoeBiden.com/Veterans ,0,0,,,,,
1193926357346082817,"The most sacred obligation of our government is to do right by the men and women who defend our nation at war. Veterans Day offers us a moment to reflect on that obligation, and to recommit ourselves to all that it truly means. https://t.co/X0YAR8r3Xj",Joe Biden,JoeBiden,2019-11-11T16:20:00.000Z,Mon Nov 11 16:20:00 +0000 2019,3145,686,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://medium.com/@JoeBiden/statement-from-dr-jill-biden-and-vice-president-joe-biden-on-veterans-day-c3b4062744b4 ,0,0,,,,,
1193699864577626113,"Together we can, and will, make Donald Trump a one-term president.",Joe Biden,JoeBiden,2019-11-11T01:20:00.000Z,Mon Nov 11 01:20:00 +0000 2019,36085,3851,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1193681493421248512,We don’t say it enough — Barack Obama was a great president. And I’m proud to have worked alongside him. https://t.co/5pIZxkNxyj,Joe Biden,JoeBiden,2019-11-11T00:07:00.000Z,Mon Nov 11 00:07:00 +0000 2019,47164,6583,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1172176325702017024/vid/480x480/hiQWXeGRpfQhyHxZ.mp4?tag=13,,,
1193658844229988355,"HBCUs and MSIs play a vital role in our communities. As president, I’ll invest $70 billion in these institutions to improve affordability, build high tech labs and facilities, and support student success.

Read my full plan: https://t.co/MxizpNiekL",Joe Biden,JoeBiden,2019-11-10T22:37:00.000Z,Sun Nov 10 22:37:00 +0000 2019,864,263,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://joebiden.com/beyondhs ,0,0,,,,,
1193639718069530624,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans.

If you’re with me, join us: https://t.co/qN0D1vhO9N",Joe Biden,JoeBiden,2019-11-10T21:21:00.000Z,Sun Nov 10 21:21:00 +0000 2019,4208,731,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://joebiden.com/join ,0,0,,,,,
1193621598898548736,"The ACA was, and is, a big deal. It took generations of presidents trying to expand health care access, and President Obama and I got it done. 

I’ll fight tooth and nail against anyone who tries to tear it down—Republican or Democrat.",Joe Biden,JoeBiden,2019-11-10T20:09:00.000Z,Sun Nov 10 20:09:00 +0000 2019,11024,1902,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1193578817127899138,"There is no denying the devastating effects climate change has on our planet — we need to take action. 

As president, I’ll lead the world in addressing the climate emergency. Read my plan at https://t.co/FbsOsyQkIo.
https://t.co/hHMvdBHLY3",Joe Biden,JoeBiden,2019-11-10T17:19:00.000Z,Sun Nov 10 17:19:00 +0000 2019,2080,394,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://JoeBiden.com/Climate https://www.businessinsider.com/photos-from-space-show-climate-change-2019-10 ,0,0,,,,,
1193343686022770689,"Thirty years ago today, the people of Berlin tore down a wall and vanquished a dictatorship. We must not forget the lessons of 1989. The United States must reclaim its mantle as the champion of democracy. The stakes are simply too high. https://t.co/3LkGwfzp6U",Joe Biden,JoeBiden,2019-11-10T01:44:40.000Z,Sun Nov 10 01:44:40 +0000 2019,2791,558,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,https://joe.link/2qH3Sgc ,0,0,,,,,
1193329171792977920,"Because a union fought for their private health insurance plan, Marcy and her husband were able to retire with dignity and respect. That’s why my plan to protect and build on Obamacare will give folks the option to choose what’s best for them. https://t.co/jtOPJDnE30",Joe Biden,JoeBiden,2019-11-10T00:47:00.000Z,Sun Nov 10 00:47:00 +0000 2019,1715,370,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1154752931062845440/pl/-GmxZs_kqGbmf6Gj.m3u8?tag=13,,,
1193306522647838720,"My plan to build on Obamacare will expand health care coverage and lower costs — without raising taxes on the middle class.

Proponents of Medicare for All can't say the same. Read my full plan: https://t.co/ysfLJK0u9o",Joe Biden,JoeBiden,2019-11-09T23:17:00.000Z,Sat Nov 09 23:17:00 +0000 2019,2765,643,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,http://joebiden.com/healthcare ,0,0,,,,,
1193271531562000387,A fresh Fall day in New Hampshire spent serving chili to our nation’s finest — firefighters. https://t.co/9BRPyeDkLk,Joe Biden,JoeBiden,2019-11-09T20:57:57.000Z,Sat Nov 09 20:57:57 +0000 2019,3111,449,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1193271118074929153/vid/320x320/Juln9jQxEfMpubco.mp4?tag=13,,,
1193235303617748993,"Health care is a right. Every American should have the peace of mind that comes from access to affordable health care, and we can get there by protecting and building on Obamacare.",Joe Biden,JoeBiden,2019-11-09T18:34:00.000Z,Sat Nov 09 18:34:00 +0000 2019,3612,575,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1193208375959379968,"We have to start rewarding work, not wealth. As president, I will build a stronger, more inclusive middle class — not cut taxes for the super wealthy.",Joe Biden,JoeBiden,2019-11-09T16:47:00.000Z,Sat Nov 09 16:47:00 +0000 2019,8229,1005,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1193002267911294979,Kids shouldn’t have to worry about their safety while they’re at school. Together — we’ll put an end to our gun violence epidemic. https://t.co/LvfaqNbpz7,Joe Biden,JoeBiden,2019-11-09T03:08:00.000Z,Sat Nov 09 03:08:00 +0000 2019,4937,787,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1192999530511376385/vid/320x320/yElYaZ-7Zfif2wjs.mp4?tag=13,,,
1192941637921579008,"This anniversary is not only a reminder of the cruelty these communities, especially Latinos, have tirelessly faced, but it is also a testament to their steadfast resilience in the face of prejudice to spark change, in California and across our country.",Joe Biden,JoeBiden,2019-11-08T23:07:04.000Z,Fri Nov 08 23:07:04 +0000 2019,624,138,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,,,,,
1192941636717891584,"25 years ago, California approved Prop. 187 — a measure designed to strategically disenfranchise immigrant communities by stripping away access to health care and education.",Joe Biden,JoeBiden,2019-11-08T23:07:04.000Z,Fri Nov 08 23:07:04 +0000 2019,702,164,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,,,
1192915697397043200,"President Trump’s trade war is reckless, and hurting our farmers every day. https://t.co/l1BIi9ffHm",Joe Biden,JoeBiden,2019-11-08T21:24:00.000Z,Fri Nov 08 21:24:00 +0000 2019,2161,487,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.washingtonpost.com/business/economy/in-latest-china-pivot-trump-says-partial-trade-deal-might-not-be-completed-this-year/2019/11/08/b3d65bd4-024d-11ea-9518-1e76abc088b6_story.html ,0,0,,,,,
1192890784988696576,"It’s official — we’re on the ballot in New Hampshire. 

Join us: https://t.co/qN0D1vzpyn. https://t.co/UcwiuobICO",Joe Biden,JoeBiden,2019-11-08T19:45:00.000Z,Fri Nov 08 19:45:00 +0000 2019,6246,682,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,http://joebiden.com/join ,0,0,video,https://video.twimg.com/amplify_video/1192889017337073665/vid/320x320/KjC7PgLSUN-U33zg.mp4?tag=13,,,
1192856306110984193,"Every kid deserves a quality education and every family deserves to live in a safe, healthy community. That's why I support the California #SchoolsAndCommunitiesFirst initiative that will make corporations pay their fair share and invest in our communities to help them thrive.",Joe Biden,JoeBiden,2019-11-08T17:28:00.000Z,Fri Nov 08 17:28:00 +0000 2019,1680,283,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,,,,
1192630065210650624,"I’m more optimistic about our future today than I was when I got elected to the Senate as a 29-year-old. If we unite this country, America’s best days still lie ahead.

If you agree, chip in today: https://t.co/ybhgvXSyRD",Joe Biden,JoeBiden,2019-11-08T02:29:00.000Z,Fri Nov 08 02:29:00 +0000 2019,1685,291,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://joe.link/34EnY9D ,0,0,,,,,
1192624528754696193,I led the successful fight in the 1980s to stop Jeff Sessions’ nomination for a federal judgeship. I hope the people of Alabama will stop him from rejoining the Senate next year.,Joe Biden,JoeBiden,2019-11-08T02:07:00.000Z,Fri Nov 08 02:07:00 +0000 2019,13953,1968,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1192598356280762368,"As California continues to burn, President Trump wants to withhold critical aid and abandon our firefighters when they need our support the most. It's reckless and cruel.

We must act now on climate change and support our firefighters and those affected by this disaster. https://t.co/EahL0fozXo",Joe Biden,JoeBiden,2019-11-08T00:23:00.000Z,Fri Nov 08 00:23:00 +0000 2019,11608,2619,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1192593694966333440/vid/320x320/8I4GQcTdqCxGUt7_.mp4?tag=13,,,
1192574197312061441,"The courage and determination of folks like @fred_guttenberg have turned the fight for gun safety reform from a cause to a movement.

Together, we will beat the @NRA and end our gun violence epidemic. https://t.co/IeJ4yOQ16q",Joe Biden,JoeBiden,2019-11-07T22:47:00.000Z,Thu Nov 07 22:47:00 +0000 2019,5601,1145,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,,0,2,video,https://video.twimg.com/amplify_video/1178660427112357888/vid/720x720/kXT7BJzAoDekT5KY.mp4?tag=13,,,
1192546011559784449,"Donald Trump wants to talk about corruption? That’s rich coming from the most corrupt president in modern history.

Tell Trump to release his taxes or shut up about corruption: https://t.co/hc4cbU9CL8 https://t.co/ozhDumIxsv",Joe Biden,JoeBiden,2019-11-07T20:55:00.000Z,Thu Nov 07 20:55:00 +0000 2019,14490,4023,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,https://joe.link/taxes ,0,0,video,https://video.twimg.com/amplify_video/1192543133059424256/vid/480x480/omnbIgcCjR-IHtKd.mp4?tag=13,,,
1192531667086393345,Getting the Violence Against Women Act passed is one of the highlights of my whole career. Now Senate Republicans are refusing to reauthorize it. To all the advocates and survivors speaking out - your voice makes all the difference. It always has. So keep it up. #VAWA4ALL,Joe Biden,JoeBiden,2019-11-07T19:58:00.000Z,Thu Nov 07 19:58:00 +0000 2019,2379,547,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,,,,,
1192504487933464576,We’ve come too far with the Affordable Care Act to tear it down and start over. Building on Obamacare with a new public option is the best way to lower costs and achieve universal coverage. https://t.co/QbdijSL0se,Joe Biden,JoeBiden,2019-11-07T18:10:00.000Z,Thu Nov 07 18:10:00 +0000 2019,2966,606,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://qctimes.com/news/state-and-regional/govt-and-politics/biden-backers-in-iowa-support-public-option-on-health-care/article_e1561e66-1c2e-5331-8488-454f0461fc46.html#tracking-source=home-top-story-1 ,0,0,,,,,
1192281015299035136,"Proud to stand with the @GeneralMills @RWDSU members in their fight for a fair contract. Every worker deserves the dignity that comes with fair wages, good benefits, and job security.",Joe Biden,JoeBiden,2019-11-07T03:22:00.000Z,Thu Nov 07 03:22:00 +0000 2019,991,184,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,2,,,,,
1192252830276415488,"Every day that Donald Trump sits in the Oval Office, he proves how unfit he is to lead our country. We cannot give him eight years in the White House.",Joe Biden,JoeBiden,2019-11-07T01:30:00.000Z,Thu Nov 07 01:30:00 +0000 2019,39158,4762,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,,,,,
1192245280747511808,"Last night's results showed that Democrats can take back our country, starting with Virginia, and begin the hard work of growing a stronger, more inclusive middle class and restoring the soul of our nation.

Chip in to help us take back the White House: https://t.co/Z9v6FGZH0r",Joe Biden,JoeBiden,2019-11-07T01:00:00.000Z,Thu Nov 07 01:00:00 +0000 2019,1668,294,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://secure.actblue.com/donate/biden2020_fr_q42019-social?source=social-tw-20191106eday&refcode=social-tw-20191106eday&utm_medium=social&utm_source=tw&utm_campaign=20191106eday ,0,0,,,,,
